ano__letivo,turma__id,turma__nome,sala__id,sala__nome,escola__id,escola__inep,escola__nome,serie__id,serie__nome,turno__id,turno__nome,multi
2023,13721,MULTI A,472,SALA 01,93,29026105,NOSSA SENHORA DAS GROTAS - BOQUEIRÃO,4,Infantil III,1,Manhã,True
2023,13884,MULTI A,398,SALA 01,74,29026741,JOÃO DIAS FERREIRA,4,Infantil III,1,Manhã,True
2023,8776,MULTI B,121,SALA 03,19,29026890,DEPUTADO RAIMUNDO DA CUNHA LEITE,4,Infantil III,1,Manhã,True
2023,9494,A,256,SALA 03,47,29461243,E.M.E.I. MARIA HELENA DA SILVA PEREIRA,4,Infantil III,2,Tarde,False
2023,13477,A,269,SALA 01,51,29402160,E.M.E.I. MARIÁ VIANA TANURI,4,Infantil III,2,Tarde,False
2023,13571,A,1014,SALA 10 (ALMOXARIFADO),147,29476623,MARIA JULIA RODRIGUES TANURI,4,Infantil III,2,Tarde,False
2023,9015,C,245,SALA 01,45,29461227,E.M.E.I. MANOEL ALVES DA MOTA,4,Infantil III,2,Tarde,False
2023,13762,C,1288,Sala 11,36,29932777,E.M.E.I. CAIC MISAEL AGUILAR,4,Infantil III,2,Tarde,False
2023,8363,Infantil III A,464,SALA 01,90,29026660,MARIA MONTEIRO BACELAR,4,Infantil III,2,Tarde,False
2023,9664,Infantil III A,141,SALA 01,26,29025842,E.M.E.I. AMÉLIA BORGES,4,Infantil III,2,Tarde,False
2023,8002,Infantil III B,189,SALA 04,34,29026423,E.M.E.I. BOLIVAR SANTANA,4,Infantil III,2,Tarde,False
2023,8256,Infantil III B,314,SALA 02,59,29461251,E.M.E.I. ADELAIDE MOREIRA BISPO,4,Infantil III,2,Tarde,False
2023,8672,Infantil III B,305,SALA 02,57,29469252,E.M.E.I. PASTOR MANOEL MARQUES DE SOUZA,4,Infantil III,2,Tarde,False
2023,8699,Infantil III B,174,SALA 04,32,29464064,E.M.E.I. ARLINDA ALVES VARJÃO,4,Infantil III,2,Tarde,False
2023,9027,Infantil III B,782,SALA 02,146,29476615,E.M.E.I. VANDA GUERRA,4,Infantil III,2,Tarde,False
2023,9041,Infantil III B,162,SALA 02,30,29461340,E.M.E.I. IRMÃ REDENTA,4,Infantil III,2,Tarde,False
2023,9378,Infantil III B,209,SALA 02,39,29402100,E.M.E.I. GENTIL DAMÁSIO DO NASCIMENTO,4,Infantil III,2,Tarde,False
2023,9414,Infantil III B,309,SALA 01,58,29470811,E.M.E.I. PREFEITO APRÍGIO DUARTE,4,Infantil III,2,Tarde,False
2023,9485,Infantil III B,261,SALA 03,49,29461170,E.M.E.I. MARIA JÚLIA RODRIGUES TANURI,4,Infantil III,2,Tarde,False
2023,9503,Infantil III B,266,SALA 03,50,29025338,E.M.E.I. MARIA SUELY MEDRADO ARAÚJO,4,Infantil III,2,Tarde,False
2023,9509,Infantil III B,214,SALA 01,41,29402210,E.M.E.I. JANDIRA BORGES,4,Infantil III,2,Tarde,False
2023,9525,Infantil III B,205,SALA 01,37,29402190,E.M.E.I. DILMA CALMON DE OLIVEIRA,4,Infantil III,2,Tarde,False
2023,9532,Infantil III B,318,SALA 02,60,29402110,E.M.E.I. PROFª HELOISA HELENA BENEVIDES FARIAS,4,Infantil III,2,Tarde,False
2023,9549,Infantil III B,832,SALA 03,38,29461189,E.M.E.I. EDIVÂNIA SANTOS CARDOSO,4,Infantil III,2,Tarde,False
2023,9790,Infantil III B,158,SALA 06,28,29401220,E.M.E.I. ANA MARIA MORGADO CHAVES,4,Infantil III,2,Tarde,False
2023,8121,Infantil III C,230,SALA 04,43,29467152,E.M.E.I. LUANA DA SILVA NASCIMENTO,4,Infantil III,2,Tarde,False
2023,8151,Infantil III C,283,SALA 04,53,29461197,E.M.E.I. NÉLIA DE SOUZA COSTA,4,Infantil III,2,Tarde,False
2023,8180,Infantil III C,223,SALA 06,42,29461367,E.M.E.I. LENI LOPES DE ARAÚJO SANTOS,4,Infantil III,2,Tarde,False
2023,8687,Infantil III C,148,SALA 05,27,29402140,E.M.E.I. AMÉLIA DUARTE,4,Infantil III,2,Tarde,False
2023,8738,Infantil III C,178,SALA 08,32,29464064,E.M.E.I. ARLINDA ALVES VARJÃO,4,Infantil III,2,Tarde,False
2023,8994,Infantil III C,15,SALA 15,1,29024935,02 DE JULHO,4,Infantil III,2,Tarde,False
2023,9034,Infantil III C,786,SALA 06,146,29476615,E.M.E.I. VANDA GUERRA,4,Infantil III,2,Tarde,False
2023,9131,Infantil III C,135,SALA 04,25,29461375,E.M.E.I. ADJALVA FERREIRA LIMA,4,Infantil III,2,Tarde,False
2023,9168,Infantil III C,240,SALA 06,44,29461219,E.M.E.I. LUZINETE DE OLIVEIRA,4,Infantil III,2,Tarde,False
2023,9393,Infantil III C,776,SALA 03,136,11111111,EXTENSAO - E.M.E.I. GENTIL DAMASIO DO NASCIMENTO,4,Infantil III,2,Tarde,False
2023,9538,Infantil III C,321,SALA 05,60,29402110,E.M.E.I. PROFª HELOISA HELENA BENEVIDES FARIAS,4,Infantil III,2,Tarde,False
2023,9559,Infantil III C,274,SALA 04,52,29402150,E.M.E.I. NAILDE DE SOUZA COSTA,4,Infantil III,2,Tarde,False
2023,9575,Infantil III C,294,SALA 05,55,29445256,E.M.E.I. NOSSO SENHOR DOS AFLITOS,4,Infantil III,2,Tarde,False
2023,13470,Infantil III C,754,SALA 04,134,11111113,EXTENSAO - E.M.E.I. MARIA VIANA TANURI,4,Infantil III,2,Tarde,False
2023,13718,infantil III D,826,SALA 05,48,29461235,E.M.E.I. MARIA HOZANA NUNES,4,Infantil III,2,Tarde,False
2023,8124,Infantil III D,231,SALA 05,43,29467152,E.M.E.I. LUANA DA SILVA NASCIMENTO,4,Infantil III,2,Tarde,False
2023,8153,Infantil III D,284,SALA 05,53,29461197,E.M.E.I. NÉLIA DE SOUZA COSTA,4,Infantil III,2,Tarde,False
2023,8175,Infantil III D,222,SALA 05,42,29461367,E.M.E.I. LENI LOPES DE ARAÚJO SANTOS,4,Infantil III,2,Tarde,False
2023,8689,Infantil III D,149,SALA 06,27,29402140,E.M.E.I. AMÉLIA DUARTE,4,Infantil III,2,Tarde,False
2023,8942,Infantil III D,181,SALA 03,33,29470820,E.M.E.I. BEATRIZ ANGÉLICA MOTA,4,Infantil III,2,Tarde,False
2023,9133,Infantil III D,136,SALA 05,25,29461375,E.M.E.I. ADJALVA FERREIRA LIMA,4,Infantil III,2,Tarde,False
2023,9166,Infantil III D,239,SALA 05,44,29461219,E.M.E.I. LUZINETE DE OLIVEIRA,4,Infantil III,2,Tarde,False
2023,9577,Infantil III D,295,SALA 06,55,29445256,E.M.E.I. NOSSO SENHOR DOS AFLITOS,4,Infantil III,2,Tarde,False
2023,13595,Infantil III D,275,SALA 05,52,29402150,E.M.E.I. NAILDE DE SOUZA COSTA,4,Infantil III,2,Tarde,False
2023,13648,Infantil III D,1281,SALA 06,49,29461170,E.M.E.I. MARIA JÚLIA RODRIGUES TANURI,4,Infantil III,2,Tarde,False
2023,13705,Infantil III D,1125,SALA 07,134,11111113,EXTENSAO - E.M.E.I. MARIA VIANA TANURI,4,Infantil III,2,Tarde,False
2023,13738,INFANTIL III - D,364,SALA 02,70,29025524,PROMENOR,4,Infantil III,2,Tarde,False
2023,8946,Infantil III E,182,SALA 04,33,29470820,E.M.E.I. BEATRIZ ANGÉLICA MOTA,4,Infantil III,2,Tarde,False
2023,13702,INFANTIL III F,1285,SALA 09,33,29470820,E.M.E.I. BEATRIZ ANGÉLICA MOTA,4,Infantil III,2,Tarde,False
2023,7971,MULTI A,479,SALA 01,97,29461359,PAULO FREIRE,4,Infantil III,2,Tarde,True
2023,8011,MULTI B,541,SALA 02,105,29026695,PROFª BERNADETE BRAGA,4,Infantil III,2,Tarde,True
2023,9630,MULTI D EXT,400,EXTENSÃO - JOÃO DIAS,74,29026741,JOÃO DIAS FERREIRA,4,Infantil III,2,Tarde,True
2023,7886,A,328,SALA 01,63,29469112,E.M.R.T.I. SÃO JOSÉ,4,Infantil III,4,Integral,False
2023,8361,A,193,SALA 02,35,29402170,E.M.E.I. BOM JESUS DOS NAVEGANTES,4,Infantil III,4,Integral,False
2023,9230,A,348,SALA 01,67,29026113,ELISEU SANTOS,4,Infantil III,4,Integral,False
2023,9257,A,913,SALA 02,6,29025699,E.M.E.I. AMÉRICO TANURY - ABÓBORA,4,Infantil III,4,Integral,False
2023,9726,A,324,SALA 02,62,29341744,ELEOTÉRIO SOARES FONSÊCA,4,Infantil III,4,Integral,False
2023,13865,A,765,SALA 09,135,11111112,EXTENSAO - PRESIDENTE TANCREDO NEVES,4,Infantil III,4,Integral,False
2023,13866,B,766,SALA 10,135,11111112,EXTENSAO - PRESIDENTE TANCREDO NEVES,4,Infantil III,4,Integral,False
2023,13867,C,767,SALA 11,135,11111112,EXTENSAO - PRESIDENTE TANCREDO NEVES,4,Infantil III,4,Integral,False
2023,8098,Infantil III A,825,SALA 04,48,29461235,E.M.E.I. MARIA HOZANA NUNES,4,Infantil III,4,Integral,False
2023,8657,Infantil III A,199,SALA 05,36,29932777,E.M.E.I. CAIC MISAEL AGUILAR,4,Infantil III,4,Integral,False
2023,8694,Infantil III A,173,SALA 03,32,29464064,E.M.E.I. ARLINDA ALVES VARJÃO,4,Infantil III,4,Integral,False
2023,9670,Infantil III A,251,SALA 02,46,29469635,E.M.E.I. MARIA FERREIRA DE SOUZA,4,Infantil III,4,Integral,False
2023,13744,INFANTIL III A,368,SALA 06,70,29025524,PROMENOR,4,Infantil III,4,Integral,False
2023,8667,Infantil III B,200,SALA 06,36,29932777,E.M.E.I. CAIC MISAEL AGUILAR,4,Infantil III,4,Integral,False
2023,13745,INFANTIL III B,369,SALA 07,70,29025524,PROMENOR,4,Infantil III,4,Integral,False
2023,7895,MULTI A,695,SALA 01,125,29341779,RURAL DE MASSAROCA - ERUM,4,Infantil III,4,Integral,True
2023,8049,MULTI A,401,SALA 01,75,29025222,JOÃO NEVES DE ALMEIDA,4,Infantil III,4,Integral,True
2023,8521,MULTI A,57,SALA 01,10,29026156,BOM JESUS - BARAÚNA,4,Infantil III,4,Integral,True
2023,8533,MULTI A,115,SALA 01,18,29026164,CORAÇÃO DE JESUS - SERRA DA MADEIRA,4,Infantil III,4,Integral,True
2023,8546,MULTI A,431,SALA 01,80,29025923,LINDAURA MARIA DE JESUS,4,Infantil III,4,Integral,True
2023,8835,MULTI A,35,SALA 01,5,29026148,AMÉRICO TANURI - MANIÇOBA,4,Infantil III,4,Integral,True
2023,9618,MULTI A,130,SALA 01,23,29026911,DURVAL BARBOSA DA CUNHA,4,Infantil III,4,Integral,True
2023,13611,MULTI A,357,SALA 01,68,29026199,EURÍDICE RIBEIRO VIANA,4,Infantil III,4,Integral,True
2023,13900,MULTI A,745,SALA 01,132,29025931,SÃO SEBASTIÃO,4,Infantil III,4,Integral,True
2023,8357,MULTI B,871,SALA 04,91,29025230,MARIANO RODRIGUES DE SOUZA,4,Infantil III,4,Integral,True
2023,9809,MULTI B,300,SALA 02,56,29026792,E.M.E.I. PASSAGEM DO SARGENTO,4,Infantil III,4,Integral,True
2023,8312,A,718,SALA 03,127,29026300,SANTA TEREZINHA,5,Infantil IV,1,Manhã,False
2023,8401,A,126,SALA 01,21,29026024,DOUTOR EDSON RIBEIRO,5,Infantil IV,1,Manhã,False
2023,8903,A,455,SALA 02,86,29026296,MANOEL LUIZ DA SILVA,5,Infantil IV,1,Manhã,False
2023,9003,A,738,SALA 02,130,29025982,SÃO FRANCISCO DE ASSIS - NH2,5,Infantil IV,1,Manhã,False
2023,9019,A,247,SALA 03,45,29461227,E.M.E.I. MANOEL ALVES DA MOTA,5,Infantil IV,1,Manhã,False
2023,9258,A,914,SALA 03,6,29025699,E.M.E.I. AMÉRICO TANURY - ABÓBORA,5,Infantil IV,1,Manhã,False
2023,9434,A,469,SALA 02,92,29026679,MIGUEL ÂNGELO DE SOUZA,5,Infantil IV,1,Manhã,False
2023,9496,A,257,SALA 04,47,29461243,E.M.E.I. MARIA HELENA DA SILVA PEREIRA,5,Infantil IV,1,Manhã,False
2023,13478,A,270,SALA 02,51,29402160,E.M.E.I. MARIÁ VIANA TANURI,5,Infantil IV,1,Manhã,False
2023,13482,A,113,SALA 02,17,29025974,CORAÇÃO DE JESUS - JUREMA VERMELHA,5,Infantil IV,1,Manhã,False
2023,13572,A,961,SALA 09 (AUDITORIO),147,29476623,MARIA JULIA RODRIGUES TANURI,5,Infantil IV,1,Manhã,False
2023,13813,A,1099,Sala 18,128,29025010,SANTO ANTÔNIO,5,Infantil IV,1,Manhã,False
2023,8366,B,194,SALA 03,35,29402170,E.M.E.I. BOM JESUS DOS NAVEGANTES,5,Infantil IV,1,Manhã,False
2023,13661,B,246,SALA 02,45,29461227,E.M.E.I. MANOEL ALVES DA MOTA,5,Infantil IV,1,Manhã,False
2023,13809,B,732,SALA 14,128,29025010,SANTO ANTÔNIO,5,Infantil IV,1,Manhã,False
2023,8005,Infantil IV A,190,SALA 05,34,29026423,E.M.E.I. BOLIVAR SANTANA,5,Infantil IV,1,Manhã,False
2023,8104,Infantil IV A,828,SALA  07,48,29461235,E.M.E.I. MARIA HOZANA NUNES,5,Infantil IV,1,Manhã,False
2023,8125,Infantil IV A,232,SALA 06,43,29467152,E.M.E.I. LUANA DA SILVA NASCIMENTO,5,Infantil IV,1,Manhã,False
2023,8154,Infantil IV A,285,SALA 06,53,29461197,E.M.E.I. NÉLIA DE SOUZA COSTA,5,Infantil IV,1,Manhã,False
2023,8183,Infantil IV A,224,SALA 07,42,29461367,E.M.E.I. LENI LOPES DE ARAÚJO SANTOS,5,Infantil IV,1,Manhã,False
2023,8257,Infantil IV A,315,SALA 03,59,29461251,E.M.E.I. ADELAIDE MOREIRA BISPO,5,Infantil IV,1,Manhã,False
2023,8659,Infantil IV A,201,SALA 07,36,29932777,E.M.E.I. CAIC MISAEL AGUILAR,5,Infantil IV,1,Manhã,False
2023,8668,Infantil IV A,144,SALA 01,27,29402140,E.M.E.I. AMÉLIA DUARTE,5,Infantil IV,1,Manhã,False
2023,8718,Infantil IV A,176,SALA 06,32,29464064,E.M.E.I. ARLINDA ALVES VARJÃO,5,Infantil IV,1,Manhã,False
2023,8788,Infantil IV A,27,SALA 01,3,29026130,25 DE JULHO,5,Infantil IV,1,Manhã,False
2023,8843,Infantil IV A,1,SALA 02,1,29024935,02 DE JULHO,5,Infantil IV,1,Manhã,False
2023,8935,Infantil IV A,475,SALA 01,96,29025869,OSORIO TELES DE MENEZES,5,Infantil IV,1,Manhã,False
2023,8948,Infantil IV A,183,SALA 05,33,29470820,E.M.E.I. BEATRIZ ANGÉLICA MOTA,5,Infantil IV,1,Manhã,False
2023,8968,Infantil IV A,17,SALA 02,2,29024994,15 DE JULHO,5,Infantil IV,1,Manhã,False
2023,9024,Infantil IV A,781,SALA 01,146,29476615,E.M.E.I. VANDA GUERRA,5,Infantil IV,1,Manhã,False
2023,9044,Infantil IV A,164,SALA 04,30,29461340,E.M.E.I. IRMÃ REDENTA,5,Infantil IV,1,Manhã,False
2023,9138,Infantil IV A,137,SALA 06,25,29461375,E.M.E.I. ADJALVA FERREIRA LIMA,5,Infantil IV,1,Manhã,False
2023,9169,Infantil IV A,241,SALA 07,44,29461219,E.M.E.I. LUZINETE DE OLIVEIRA,5,Infantil IV,1,Manhã,False
2023,9379,Infantil IV A,210,SALA 03,39,29402100,E.M.E.I. GENTIL DAMÁSIO DO NASCIMENTO,5,Infantil IV,1,Manhã,False
2023,9396,Infantil IV A,778,SALA 05,136,11111111,EXTENSAO - E.M.E.I. GENTIL DAMASIO DO NASCIMENTO,5,Infantil IV,1,Manhã,False
2023,9415,Infantil IV A,310,SALA 02,58,29470811,E.M.E.I. PREFEITO APRÍGIO DUARTE,5,Infantil IV,1,Manhã,False
2023,9486,Infantil IV A,262,SALA 04,49,29461170,E.M.E.I. MARIA JÚLIA RODRIGUES TANURI,5,Infantil IV,1,Manhã,False
2023,9504,Infantil IV A,267,SALA 04,50,29025338,E.M.E.I. MARIA SUELY MEDRADO ARAÚJO,5,Infantil IV,1,Manhã,False
2023,9510,Infantil IV A,215,SALA 02,41,29402210,E.M.E.I. JANDIRA BORGES,5,Infantil IV,1,Manhã,False
2023,9517,Infantil IV A,692,SALA 02,124,29424445,RAIMUNDO MEDRADO PRIMO,5,Infantil IV,1,Manhã,False
2023,9526,Infantil IV A,206,SALA 02,37,29402190,E.M.E.I. DILMA CALMON DE OLIVEIRA,5,Infantil IV,1,Manhã,False
2023,9533,Infantil IV A,319,SALA 03,60,29402110,E.M.E.I. PROFª HELOISA HELENA BENEVIDES FARIAS,5,Infantil IV,1,Manhã,False
2023,9562,Infantil IV A,276,SALA 06,52,29402150,E.M.E.I. NAILDE DE SOUZA COSTA,5,Infantil IV,1,Manhã,False
2023,9582,Infantil IV A,298,SALA 09,55,29445256,E.M.E.I. NOSSO SENHOR DOS AFLITOS,5,Infantil IV,1,Manhã,False
2023,9667,Infantil IV A,143,SALA 03,26,29025842,E.M.E.I. AMÉLIA BORGES,5,Infantil IV,1,Manhã,False
2023,9671,Infantil IV A,252,SALA 03,46,29469635,E.M.E.I. MARIA FERREIRA DE SOUZA,5,Infantil IV,1,Manhã,False
2023,9781,Infantil IV A,154,SALA 02,28,29401220,E.M.E.I. ANA MARIA MORGADO CHAVES,5,Infantil IV,1,Manhã,False
2023,13471,Infantil IV A,755,SALA 05,134,11111113,EXTENSAO - E.M.E.I. MARIA VIANA TANURI,5,Infantil IV,1,Manhã,False
2023,7927,INFANTIL IV - A,506,SALA 02,100,29026431,PONTAL,5,Infantil IV,1,Manhã,False
2023,8364,INFANTIL IV - A,464,SALA 01,90,29026660,MARIA MONTEIRO BACELAR,5,Infantil IV,1,Manhã,False
2023,8855,INFANTIL IV - A,437,SALA 03,82,29025184,LUDGERO DE SOUZA COSTA,5,Infantil IV,1,Manhã,False
2023,8675,INFANTIL IV A,307,SALA 04,57,29469252,E.M.E.I. PASTOR MANOEL MARQUES DE SOUZA,5,Infantil IV,1,Manhã,False
2023,9541,INFANTIL IV A,160,SALA 02,29,29402120,E.M.E.I. ANNA HILDA LEITE FARIAS,5,Infantil IV,1,Manhã,False
2023,9550,INFANTIL IV A,833,SALA 04,38,29461189,E.M.E.I. EDIVÂNIA SANTOS CARDOSO,5,Infantil IV,1,Manhã,False
2023,13735,INFANTIL IV A,363,SALA 01,70,29025524,PROMENOR,5,Infantil IV,1,Manhã,False
2023,8452,INFANTIL IV- A,393,SALA 01,73,29025583,JATOBÁ,5,Infantil IV,1,Manhã,False
2023,8156,Infantil IV  B,286,SALA 07,53,29461197,E.M.E.I. NÉLIA DE SOUZA COSTA,5,Infantil IV,1,Manhã,False
2023,8697,Infantil IV B,152,SALA 09,27,29402140,E.M.E.I. AMÉLIA DUARTE,5,Infantil IV,1,Manhã,False
2023,8704,Infantil IV B,175,SALA 05,32,29464064,E.M.E.I. ARLINDA ALVES VARJÃO,5,Infantil IV,1,Manhã,False
2023,8950,Infantil IV B,184,SALA 06,33,29470820,E.M.E.I. BEATRIZ ANGÉLICA MOTA,5,Infantil IV,1,Manhã,False
2023,9037,Infantil IV B,788,SALA 08,146,29476615,E.M.E.I. VANDA GUERRA,5,Infantil IV,1,Manhã,False
2023,9046,Infantil IV B,165,SALA 05,30,29461340,E.M.E.I. IRMÃ REDENTA,5,Infantil IV,1,Manhã,False
2023,9144,Infantil IV B,138,SALA 07,25,29461375,E.M.E.I. ADJALVA FERREIRA LIMA,5,Infantil IV,1,Manhã,False
2023,9171,Infantil IV B,242,SALA 08,44,29461219,E.M.E.I. LUZINETE DE OLIVEIRA,5,Infantil IV,1,Manhã,False
2023,9564,Infantil IV B,277,SALA 07,52,29402150,E.M.E.I. NAILDE DE SOUZA COSTA,5,Infantil IV,1,Manhã,False
2023,9584,Infantil IV B,1020,SALA 10,55,29445256,E.M.E.I. NOSSO SENHOR DOS AFLITOS,5,Infantil IV,1,Manhã,False
2023,9785,Infantil IV B,156,SALA 04,28,29401220,E.M.E.I. ANA MARIA MORGADO CHAVES,5,Infantil IV,1,Manhã,False
2023,8673,INFANTIL IV B,306,SALA 03,57,29469252,E.M.E.I. PASTOR MANOEL MARQUES DE SOUZA,5,Infantil IV,1,Manhã,False
2023,13741,INFANTIL IV B,366,SALA 04,70,29025524,PROMENOR,5,Infantil IV,1,Manhã,False
2023,13749,INFANTIL IV C,372,SALA 10,70,29025524,PROMENOR,5,Infantil IV,1,Manhã,False
2023,7993,Infantil IV MULTI A,186,SALA 01 EX,34,29026423,E.M.E.I. BOLIVAR SANTANA,5,Infantil IV,1,Manhã,True
2023,8914,Infantil IV MULTI A,288,SALA 01,54,29025788,E.M.E.I. NOSSA SENHORA DAS GROTAS - CARNAÍBA,5,Infantil IV,1,Manhã,True
2023,9329,Infantil IV MULTI A,670,SALA 03,120,29415160,PROFº CARLOS DA COSTA SILVA,5,Infantil IV,1,Manhã,True
2023,13840,Infantil IV MULTI A,92,SALA 02,14,29024650,CAXANGÁ,5,Infantil IV,1,Manhã,True
2023,9792,INFANTIL IV MULTI A,38,SALA 01,8,29026482,ANTONIO FRANCISCO DE OLIVEIRA,5,Infantil IV,1,Manhã,True
2023,8343,INF IV A,869,SALA 02,91,29025230,MARIANO RODRIGUES DE SOUZA,5,Infantil IV,1,Manhã,False
2023,8018,MULTI A,463,SALA 01,89,29026652,MARIA DO CARMO SÁ NOGUEIRA,5,Infantil IV,1,Manhã,True
2023,8054,MULTI A,873,SALA 01,4,29026601,AMÉRICO TANURI - JUNCO,5,Infantil IV,1,Manhã,True
2023,8064,MULTI A,748,SALA 01,133,29026520,VEREADOR AMADEUS DAMÁSIO,5,Infantil IV,1,Manhã,True
2023,8299,MULTI A,474,SALA 01,95,29025958,NOSSA SENHORA RAINHA DOS ANJOS,5,Infantil IV,1,Manhã,True
2023,8359,MULTI A,192,SALA 01,35,29402170,E.M.E.I. BOM JESUS DOS NAVEGANTES,5,Infantil IV,1,Manhã,True
2023,8399,MULTI A,456,SALA 01,87,29341710,MANOEL NUNES AMORIM,5,Infantil IV,1,Manhã,True
2023,8443,MULTI A,472,SALA 01,93,29026105,NOSSA SENHORA DAS GROTAS - BOQUEIRÃO,5,Infantil IV,1,Manhã,True
2023,8472,MULTI A,531,SALA 04,103,29026873,PROFª ANTONILA DA FRANÇA CARDOSO,5,Infantil IV,1,Manhã,True
2023,8810,MULTI A,735,SALA 01,129,29026350,SÃO FRANCISCO DE ASSIS - MULUNGÚ,5,Infantil IV,1,Manhã,True
2023,8916,MULTI A,361,SALA 01,69,29026202,FAMÍLIA UNIDA,5,Infantil IV,1,Manhã,True
2023,8931,MULTI A,170,SALA 01,31,29429790,E.M.E.I. ARCENIO JOSÉ DA SILVA,5,Infantil IV,1,Manhã,True
2023,8998,MULTI A,322,SALA 01,61,29026261,E.M.E.I. PROFª JOANA RAMOS,5,Infantil IV,1,Manhã,True
2023,9660,MULTI A,213,SALA 02,40,29026628,E.M.E.I. HERBET MOUSE RODRIGUES,5,Infantil IV,1,Manhã,True
2023,13491,MULTI A,744,SALA 02,131,29026377,SÃO JOSÉ,5,Infantil IV,1,Manhã,True
2023,7972,MULTI B,480,SALA 02,97,29461359,PAULO FREIRE,5,Infantil IV,1,Manhã,True
2023,8778,MULTI B,121,SALA 03,19,29026890,DEPUTADO RAIMUNDO DA CUNHA LEITE,5,Infantil IV,1,Manhã,True
2023,9458,MULTI B,434,SALA 02,81,29026644,LÚCIA CARMEM SOBREIRA,5,Infantil IV,1,Manhã,False
2023,13885,MULTI B,399,SALA 02,74,29026741,JOÃO DIAS FERREIRA,5,Infantil IV,1,Manhã,True
2023,9448,MULTI C,461,SALA 02,88,29026776,MARIA AMÉLIA DE SOUZA OLIVEIRA,5,Infantil IV,1,Manhã,True
2023,9497,A,257,SALA 04,47,29461243,E.M.E.I. MARIA HELENA DA SILVA PEREIRA,5,Infantil IV,2,Tarde,False
2023,13573,A,961,SALA 09 (AUDITORIO),147,29476623,MARIA JULIA RODRIGUES TANURI,5,Infantil IV,2,Tarde,False
2023,13660,B,247,SALA 03,45,29461227,E.M.E.I. MANOEL ALVES DA MOTA,5,Infantil IV,2,Tarde,False
2023,9017,C,246,SALA 02,45,29461227,E.M.E.I. MANOEL ALVES DA MOTA,5,Infantil IV,2,Tarde,False
2023,9666,Infantil IV A,142,SALA 02,26,29025842,E.M.E.I. AMÉLIA BORGES,5,Infantil IV,2,Tarde,False
2023,8409,INFANTIL IV - A,411,SALA 01,77,29026636,JOSÉ DE AMORIM,5,Infantil IV,2,Tarde,False
2023,13716,INFANTIL IV - A,830,SALA 01,38,29461189,E.M.E.I. EDIVÂNIA SANTOS CARDOSO,5,Infantil IV,2,Tarde,False
2023,8006,Infantil IV B,190,SALA 05,34,29026423,E.M.E.I. BOLIVAR SANTANA,5,Infantil IV,2,Tarde,False
2023,8106,Infantil IV B,829,SALA 08,48,29461235,E.M.E.I. MARIA HOZANA NUNES,5,Infantil IV,2,Tarde,False
2023,8184,Infantil IV B,224,SALA 07,42,29461367,E.M.E.I. LENI LOPES DE ARAÚJO SANTOS,5,Infantil IV,2,Tarde,False
2023,8258,Infantil IV B,315,SALA 03,59,29461251,E.M.E.I. ADELAIDE MOREIRA BISPO,5,Infantil IV,2,Tarde,False
2023,8660,Infantil IV B,201,SALA 07,36,29932777,E.M.E.I. CAIC MISAEL AGUILAR,5,Infantil IV,2,Tarde,False
2023,8933,Infantil IV B,1,SALA 02,1,29024935,02 DE JULHO,5,Infantil IV,2,Tarde,False
2023,9380,Infantil IV B,210,SALA 03,39,29402100,E.M.E.I. GENTIL DAMÁSIO DO NASCIMENTO,5,Infantil IV,2,Tarde,False
2023,9397,Infantil IV B,778,SALA 05,136,11111111,EXTENSAO - E.M.E.I. GENTIL DAMASIO DO NASCIMENTO,5,Infantil IV,2,Tarde,False
2023,9416,Infantil IV B,310,SALA 02,58,29470811,E.M.E.I. PREFEITO APRÍGIO DUARTE,5,Infantil IV,2,Tarde,False
2023,9487,Infantil IV B,262,SALA 04,49,29461170,E.M.E.I. MARIA JÚLIA RODRIGUES TANURI,5,Infantil IV,2,Tarde,False
2023,9505,Infantil IV B,267,SALA 04,50,29025338,E.M.E.I. MARIA SUELY MEDRADO ARAÚJO,5,Infantil IV,2,Tarde,False
2023,9511,Infantil IV B,215,SALA 02,41,29402210,E.M.E.I. JANDIRA BORGES,5,Infantil IV,2,Tarde,False
2023,9527,Infantil IV B,206,SALA 02,37,29402190,E.M.E.I. DILMA CALMON DE OLIVEIRA,5,Infantil IV,2,Tarde,False
2023,9534,Infantil IV B,319,SALA 03,60,29402110,E.M.E.I. PROFª HELOISA HELENA BENEVIDES FARIAS,5,Infantil IV,2,Tarde,False
2023,13453,Infantil IV B,233,SALA 07,43,29467152,E.M.E.I. LUANA DA SILVA NASCIMENTO,5,Infantil IV,2,Tarde,False
2023,13472,Infantil IV B,755,SALA 05,134,11111113,EXTENSAO - E.M.E.I. MARIA VIANA TANURI,5,Infantil IV,2,Tarde,False
2023,9542,INFANTIL IV B,160,SALA 02,29,29402120,E.M.E.I. ANNA HILDA LEITE FARIAS,5,Infantil IV,2,Tarde,False
2023,9551,INFANTIL IV B,833,SALA 04,38,29461189,E.M.E.I. EDIVÂNIA SANTOS CARDOSO,5,Infantil IV,2,Tarde,False
2023,13717,infantil IV C,1287,SALA 09,48,29461235,E.M.E.I. MARIA HOZANA NUNES,5,Infantil IV,2,Tarde,False
2023,8000,Infantil IV C,188,SALA 03,34,29026423,E.M.E.I. BOLIVAR SANTANA,5,Infantil IV,2,Tarde,False
